7.04132128,2.55814004
7.03202534,2.56216621
7.02268934,2.56612635
7.01331425,2.57002044
7.00390053,2.57384801
6.99444914,2.57760882
6.98496008,2.58130240
6.97543478,2.58492899
6.96587324,2.58848786
6.95627737,2.59197903
6.94664669,2.59540224
6.93698215,2.59875703
6.92728472,2.60204315
6.91755533,2.60526037
6.90779400,2.60840845
6.89800167,2.61148715
6.88817978,2.61449623
6.87832785,2.61743522
6.86844730,2.62030411
6.85853863,2.62310266
6.84860277,2.62583017
6.83864021,2.62848687
6.82865191,2.63107228
6.81863832,2.63358617
6.80859995,2.63602829
6.79853773,2.63839817
6.78845263,2.64069581
6.77834463,2.64292073
6.76821518,2.64507294
6.75806475,2.64715195
6.74789429,2.64915729
6.73770380,2.65108919
6.72749472,2.65294719
6.71726704,2.65473104
6.70702219,2.65644026
6.69676018,2.65807486
6.68648243,2.65963435
6.67618895,2.66111851
6.66588116,2.66252708
6.65555906,2.66386008
6.64522409,2.66511679
6.63487625,2.66629720
6.62451649,2.66740108
6.61414576,2.66842818
6.60376453,2.66937780
6.59337330,2.67025018
6.58297300,2.67104506
6.57256460,2.67176175
6.56214857,2.67240024
6.55172539,2.67296052
6.54129601,2.67344189
6.53086138,2.67384410
6.52042150,2.67416716
6.50997782,2.67441058
6.49953032,2.67457438
6.48908043,2.67465806
6.47862816,2.67466116
6.46817493,2.67458391
6.45772076,2.67442560
6.44726706,2.67418623
6.43681383,2.67386556
6.42636251,2.67346311
6.41591311,2.67297864
6.40546656,2.67241192
6.39502382,2.67176294
6.38458490,2.67103100
6.37415171,2.67021632
6.36372375,2.66931796
6.35330200,2.66833639
6.34288788,2.66727090
6.33248138,2.66612124
6.32208347,2.66488743
6.31169462,2.66356874
6.30131626,2.66216540
6.29094791,2.66067672
6.28059101,2.65910292
6.27024651,2.65744305
6.25991440,2.65569758
6.24959612,2.65386558
6.23929167,2.65194726
6.22900200,2.64994240
6.21872807,2.64785028
6.20847082,2.64567089
6.19822979,2.64340401
6.18800688,2.64104915
6.17780256,2.63860631
6.16761684,2.63607526
6.15745115,2.63345551
6.14730597,2.63074684
6.13718176,2.62794900
6.12707996,2.62506175
6.11700010,2.62208486
6.10694408,2.61901808
6.09691191,2.61586094
6.08690453,2.61261344
6.07692242,2.60927510
6.06696653,2.60584569
6.05703735,2.60232520
6.04713583,2.59871340
6.03726292,2.59501052
6.02742004,2.59121752
6.01760817,2.58733463
6.00782824,2.58336234
5.99808168,2.57930136
5.98836899,2.57515192
5.97869158,2.57091451
5.96905088,2.56659007
5.95944738,2.56217861
5.94988251,2.55768108
5.94035721,2.55309749
5.93087292,2.54842854
5.92143059,2.54367495
5.91203117,2.53883719
5.90267563,2.53391528
5.89336586,2.52891040
5.88410187,2.52382255
5.87488508,2.51865244
5.86571693,2.51340032
5.85659838,2.50806713
5.84753036,2.50265312
5.83851433,2.49715900
5.82955122,2.49158478
5.82064199,2.48593163
5.81178761,2.48019934
5.80298948,2.47438908
5.79424858,2.46850085
5.78556585,2.46253538
5.77694273,2.45649338
5.76837969,2.45037484
5.75987864,2.44418073
5.75144053,2.43791127
5.74306583,2.43156695
5.73475599,2.42514849
5.72651243,2.41865635
5.71833611,2.41209078
5.71022749,2.40545273
5.70218849,2.39874220
5.69422007,2.39195991
5.68632269,2.38510656
5.67849827,2.37818241
5.67074728,2.37118816
5.66307068,2.36412406
5.65547037,2.35699081
5.64794731,2.34978867
5.64050198,2.34251833
5.63313580,2.33518052
5.62584972,2.32777524
5.61864519,2.32030344
5.61152315,2.31276536
5.60448456,2.30516148
5.59753036,2.29749250
5.59066248,2.28975892
5.58388090,2.28196096
5.57718754,2.27409959
5.57058287,2.26617479
5.56406879,2.25818729
5.55764532,2.25013757
5.55131483,2.24202633
5.54507732,2.23385382
5.53893423,2.22562075
5.53288698,2.21732736
5.52693605,2.20897436
5.52108335,2.20056224
5.51532936,2.19209146
5.50967550,2.18356252
5.50412226,2.17497587
5.49867153,2.16633201
5.49332428,2.15763164
5.48808098,2.14887500
5.48294353,2.14006281
5.47791243,2.13119531
5.47298861,2.12227345
5.46817398,2.11329722
5.46346903,2.10426736
5.45887518,2.09518456
5.45439339,2.08604884
5.45002460,2.07686114
5.44576979,2.06762195
5.44163084,2.05833149
5.43760777,2.04899049
5.43370247,2.03959918
5.42991590,2.03015852
5.42624903,2.02066851
5.42270279,2.01113009
5.41927862,2.00154352
5.41597748,1.99190938
5.41280031,1.98222804
5.40974808,1.97250021
5.40682220,1.96272612
5.40402412,1.95290661
5.40135431,1.94304192
5.39881325,1.93313277
5.39639902,1.92317986
5.39411020,1.91318405
5.39194584,1.90314603
5.38990307,1.89306676
5.38798094,1.88294673
5.38617706,1.87278700
5.38449097,1.86258817
5.38291979,1.85235107
5.38146257,1.84207654
5.38011694,1.83176529
5.37888193,1.82141817
5.37775564,1.81103587
5.37673616,1.80061924
5.37582207,1.79016912
5.37501144,1.77968621
5.37430286,1.76917124
5.37369442,1.75862515
5.37318468,1.74804854
5.37277126,1.73744226
5.37245369,1.72680724
5.37222910,1.71614408
5.37209654,1.70545363
5.37205410,1.69473660
5.37210035,1.68399394
5.37223291,1.67322624
5.37245083,1.66243434
5.37275219,1.65161920
5.37313509,1.64078128
5.37359810,1.62992167
5.37413931,1.61904097
5.37475729,1.60813999
5.37545061,1.59721959
5.37621689,1.58628047
5.37705469,1.57532346
5.37796259,1.56434929
5.37893867,1.55335879
5.37998104,1.54235268
5.38108873,1.53133190
5.38225937,1.52029705
5.38349152,1.50924897
5.38478327,1.49818838
5.38613367,1.48711622
5.38754034,1.47603321
5.38900137,1.46494007
5.39051580,1.45383763
5.39208174,1.44272673
5.39369774,1.43160808
5.39536095,1.42048240
5.39707136,1.40935051
5.39882565,1.39821339
5.40062332,1.38707149
5.40246248,1.37592590
5.40434122,1.36477721
5.40625763,1.35362613
5.40821075,1.34247375
5.41019773,1.33132052
5.41221809,1.32016754
5.41426992,1.30901527
5.41635084,1.29786479
5.41845942,1.28671658
5.42059469,1.27557170
5.42275429,1.26443076
5.42493629,1.25329459
5.42713976,1.24216402
5.42936277,1.23103976
5.43160343,1.21992266
5.43385983,1.20881343
5.43613100,1.19771290
5.43841457,1.18662190
5.44070959,1.17554104
5.44301367,1.16447127
5.44532537,1.15341330
5.44764280,1.14236796
5.44996452,1.13133597
5.45228910,1.12031817
5.45461464,1.10931540
5.45693922,1.09832823
5.45926142,1.08735764
5.46157980,1.07640433
5.46389198,1.06546903
5.46619654,1.05455267
5.46849203,1.04365587
5.47077656,1.03277957
5.47304869,1.02192450
5.47530651,1.01109135
5.47754860,1.00028098
5.47977304,0.98949420
5.48197794,0.97873169
5.48416233,0.96799433
5.48632336,0.95728290
5.48846054,0.94659811
5.49057150,0.93594080
5.49265480,0.92531174
5.49470901,0.91471171
5.49673176,0.90414155
5.49872208,0.89360189
5.50067759,0.88309366
5.50259733,0.87261754
5.50447893,0.86217439
5.50632143,0.85176498
5.50812244,0.84139007
5.50988054,0.83105040
5.51159430,0.82074684
5.51326180,0.81048018
5.51488113,0.80025107
5.51645136,0.79006040
5.51797009,0.77990896
5.51943588,0.76979750
5.52084684,0.75972676
5.52220154,0.74969763
5.52349854,0.73971075
5.52473545,0.72976702
5.52591133,0.71986723
5.52702379,0.71001208
5.52807188,0.70020235
5.52905321,0.69043893
5.52996683,0.68072248
5.53081036,0.67105383
5.53158236,0.66143382
5.53228140,0.65186310
5.53290558,0.64234263
5.53345299,0.63287300
5.53392220,0.62345517
5.53431177,0.61408979
5.53461981,0.60477769
5.53484440,0.59551966
5.53498411,0.58631653
5.53503752,0.57716894
5.53500223,0.56807786
5.53487682,0.55904388
5.53466034,0.55006790
5.53434992,0.54115075
5.53394461,0.53229308
5.53344250,0.52349573
5.53284216,0.51475948
5.53214169,0.50608510
5.53133965,0.49747345
5.53043365,0.48892522
5.52942324,0.48044121
5.52830553,0.47202224
5.52707911,0.46366906
5.52574301,0.45538247
5.52429438,0.44716322
5.52273273,0.43901214
5.52105570,0.43092999
5.51926184,0.42291754
5.51734924,0.41497558
5.51531649,0.40710491
5.51316166,0.39930630
5.51088285,0.39158052
5.50847912,0.38392836
5.50594854,0.37635061
5.50328875,0.36884806
5.50049877,0.36142147
5.49757671,0.35407162
5.49452114,0.34679931
5.49133015,0.33960533
5.48800135,0.33249044
5.48453426,0.32545543
5.48092699,0.31850109
5.47717714,0.31162816
5.47328329,0.30483750
5.46924400,0.29812986
5.46505785,0.29150596
5.46072245,0.28496668
5.45623732,0.27851230
5.45160437,0.27214229
5.44682503,0.26585609
5.44190025,0.25965303
5.43683195,0.25353253
5.43162203,0.24749397
5.42627144,0.24153674
5.42078257,0.23566021
5.41515636,0.22986378
5.40939474,0.22414683
5.40349865,0.21850875
5.39747047,0.21294893
5.39131165,0.20746675
5.38502312,0.20206159
5.37860727,0.19673286
5.37206554,0.19147992
5.36539888,0.18630217
5.35860920,0.18119898
5.35169840,0.17616977
5.34466791,0.17121390
5.33751869,0.16633075
5.33025312,0.16151972
5.32287264,0.15678020
5.31537867,0.15211158
5.30777264,0.14751321
5.30005646,0.14298452
5.29223156,0.13852488
5.28429937,0.13413367
5.27626181,0.12981029
5.26811981,0.12555411
5.25987577,0.12136453
5.25153065,0.11724092
5.24308634,0.11318269
5.23454428,0.10918920
5.22590637,0.10525986
5.21717358,0.10139403
5.20834780,0.09759113
5.19943094,0.09385052
5.19042397,0.09017160
5.18132877,0.08655374
5.17214727,0.08299634
5.16288042,0.07949879
5.15353012,0.07606046
5.14409781,0.07268075
5.13458538,0.06935904
5.12499380,0.06609473
5.11532545,0.06288718
5.10558128,0.05973579
5.09576321,0.05663995
5.08587265,0.05359905
5.07591105,0.05061246
5.06588030,0.04767958
5.05578184,0.04479979
5.04561758,0.04197248
5.03538799,0.03919704
5.02509594,0.03647284
5.01474237,0.03379928
5.00432920,0.03117574
4.99385738,0.02860162
4.98332930,0.02607629
4.97274590,0.02359914
4.96210909,0.02116956
4.95141983,0.01878693
4.94068098,0.01645064
4.92989302,0.01416008
4.91905785,0.01191464
4.90817690,0.00971369
4.89725208,0.00755663
4.88628435,0.00544284
4.87527657,0.00337171
4.86422873,0.00134263
4.85314369,-0.00064503
4.84202194,-0.00259187
4.83086586,-0.00449850
4.81967688,-0.00636555
4.80845642,-0.00819362
4.79720640,-0.00998332
4.78592777,-0.01173528
4.77462244,-0.01345011
4.76329184,-0.01512841
4.75193834,-0.01677081
4.74056244,-0.01837791
4.72916603,-0.01995034
4.71775103,-0.02148869
4.70631886,-0.02299360
4.69487095,-0.02446567
4.68340874,-0.02590551
4.67193413,-0.02731374
4.66044903,-0.02869098
4.64895439,-0.03003783
4.63745165,-0.03135492
4.62594318,-0.03264284
4.61442995,-0.03390223
4.60291338,-0.03513368
4.59139585,-0.03633782
