x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
7.70958817,-1.34500006,0.70808717,0.70808717,1.41617433,7.29635278,-0.77000097,8.12282356,-1.91999914
7.72180941,-1.34499996,0.70944702,0.70944702,1.41889405,7.30624778,-0.77000117,8.13737103,-1.91999876
7.73407596,-1.34500051,0.71083129,0.71083129,1.42166259,7.31615593,-0.77000141,8.15199600,-1.91999962
7.74639048,-1.34500029,0.71223997,0.71223997,1.42447993,7.32607984,-0.77000052,8.16670112,-1.92000006
7.75875295,-1.34499967,0.71367186,0.71367186,1.42734372,7.33601979,-0.77000037,8.18148611,-1.91999898
7.76798691,-1.34070552,0.70978640,0.70978640,1.41957279,7.34597495,-0.77000189,8.18999887,-1.91140915
7.77297279,-1.33067876,0.69876341,0.69876341,1.39752682,7.35594685,-0.77000090,8.18999874,-1.89135662
7.77796811,-1.32071474,0.68778933,0.68778933,1.37557866,7.36593682,-0.77000212,8.18999939,-1.87142735
7.78988899,-1.32000026,0.68836793,0.68836793,1.37673586,7.37594344,-0.77000072,8.20383453,-1.86999980
7.80239829,-1.32000051,0.68986206,0.68986206,1.37972413,7.38597130,-0.77000212,8.21882528,-1.86999890
7.81496009,-1.31999991,0.69138547,0.69138547,1.38277094,7.39601546,-0.77000057,8.23390472,-1.86999924
7.82304030,-1.31407920,0.68547488,0.68547488,1.37094975,7.40608121,-0.77000115,8.23999940,-1.85815724
7.82808206,-1.30421753,0.67458375,0.67458375,1.34916751,7.41616486,-0.77000084,8.23999925,-1.83843421
7.83358567,-1.29500046,0.66447874,0.66447874,1.32895748,7.42626836,-0.77000084,8.24090297,-1.82000009
7.84625497,-1.29500056,0.66604003,0.66604003,1.33208007,7.43639445,-0.77000182,8.25611550,-1.81999930
7.85571344,-1.29083673,0.67292724,0.67292724,1.34585448,7.44000077,-0.76167320,8.27142612,-1.82000026
7.86341782,-1.28442842,0.68272950,0.68272950,1.36545899,7.43999991,-0.74885692,8.28683573,-1.81999993
7.87117248,-1.27808696,0.69251587,0.69251587,1.38503174,7.43999987,-0.73617515,8.30234510,-1.81999876
7.87897911,-1.27181443,0.70228764,0.70228764,1.40457529,7.44000072,-0.72363024,8.31795750,-1.81999862
7.89037859,-1.27000006,0.70640748,0.70640748,1.41281496,7.44708087,-0.72000128,8.33367631,-1.81999884
7.89854498,-1.26414224,0.70069339,0.70069339,1.40138677,7.45709029,-0.72000165,8.33999966,-1.80828283
7.90356045,-1.25442150,0.68998902,0.68998902,1.37997805,7.46712131,-0.72000057,8.33999959,-1.78884243
7.90878249,-1.24499973,0.67963865,0.67963865,1.35927730,7.47717560,-0.72000051,8.34038938,-1.76999896
7.92177102,-1.24499973,0.68148804,0.68148804,1.36297608,7.48725794,-0.72000037,8.35628410,-1.76999910
7.93482865,-1.24499993,0.68337406,0.68337406,1.36674811,7.49736392,-0.72000021,8.37229339,-1.76999965
7.94795865,-1.24499981,0.68529542,0.68529542,1.37059084,7.50749705,-0.72000134,8.38842024,-1.76999829
7.95382898,-1.23631549,0.67588745,0.67588745,1.35177491,7.51765929,-0.72000177,8.38999867,-1.75262920
7.95892402,-1.22675029,0.66529660,0.66529660,1.33059321,7.52784888,-0.72000204,8.38999916,-1.73349855
7.96639471,-1.22000025,0.65837892,0.65837892,1.31675784,7.53806747,-0.72000168,8.39472195,-1.71999883
7.97552688,-1.21518162,0.66672608,0.66672608,1.33345216,7.54000028,-0.71036457,8.41105347,-1.71999867
7.98375742,-1.20930304,0.67655764,0.67655764,1.35311528,7.54000090,-0.69860705,8.42751394,-1.71999903
7.99205581,-1.20349035,0.68639281,0.68639281,1.37278561,7.54000116,-0.68698122,8.44411046,-1.71999947
8.00042441,-1.19774346,0.69623290,0.69623290,1.39246580,7.54000160,-0.67548769,8.46084722,-1.71999923
8.01147166,-1.19500026,0.70215088,0.70215088,1.40430177,7.54521826,-0.67000156,8.47772506,-1.71999895
8.02265055,-1.19234617,0.70089848,0.70089848,1.40179696,7.55530152,-0.67000187,8.48999957,-1.71469047
8.02770709,-1.18283907,0.69044676,0.69044676,1.38089353,7.56541503,-0.67000109,8.48999914,-1.69567704
8.03277942,-1.17339098,0.68003786,0.68003786,1.36007572,7.57555963,-0.67000091,8.48999920,-1.67678104
8.04335873,-1.17000015,0.67780273,0.67780273,1.35560547,7.58573732,-0.67000096,8.50098014,-1.66999934
8.05711184,-1.16999977,0.68019900,0.68019900,1.36039800,7.59594822,-0.67000097,8.51827545,-1.66999857
8.07096681,-1.16999974,0.68265015,0.68265015,1.36530031,7.60619583,-0.67000057,8.53573779,-1.66999891
8.07823875,-1.16286682,0.67538084,0.67538084,1.35076168,7.61647798,-0.67000145,8.53999951,-1.65573219
8.08339890,-1.15349855,0.66502198,0.66502198,1.33004395,7.62679780,-0.67000122,8.53999999,-1.63699588
8.08935214,-1.14500067,0.65582395,0.65582395,1.31164791,7.63715652,-0.67000154,8.54154776,-1.61999981
8.10343734,-1.14500026,0.65837281,0.65837281,1.31674563,7.64755323,-0.67000086,8.55932146,-1.61999967
8.11763433,-1.14499968,0.66098024,0.66098024,1.32196049,7.65799214,-0.67000079,8.57727651,-1.61999857
8.13194819,-1.14499979,0.66364989,0.66364989,1.32729979,7.66847498,-0.67000109,8.59542140,-1.61999849
8.14638041,-1.14500025,0.66638304,0.66638304,1.33276607,7.67900199,-0.67000155,8.61375884,-1.61999894
8.16093230,-1.14500081,0.66918216,0.66918216,1.33836432,7.68957177,-0.67000185,8.63229283,-1.61999977
8.16499995,-1.13439737,0.67145022,0.67145022,1.34290044,7.69000126,-0.65982215,8.63999864,-1.60897259
8.16499959,-1.11981748,0.66855833,0.66855833,1.33711666,7.69000068,-0.64934296,8.63999851,-1.59029199
8.16499958,-1.10536213,0.66567142,0.66567142,1.33134283,7.69000038,-0.63899940,8.63999878,-1.57172486
8.17359555,-1.09939571,0.67478391,0.67478391,1.34956782,7.68999993,-0.62879120,8.65719116,-1.57000023
8.18384851,-1.09500071,0.68425171,0.68425171,1.36850343,7.69132825,-0.62000155,8.67636876,-1.56999988
8.19586680,-1.09223716,0.68350098,0.68350098,1.36700196,7.70173516,-0.62000045,8.68999844,-1.56447387
8.20109724,-1.08295840,0.67331662,0.67331662,1.34663325,7.71219446,-0.62000123,8.69000003,-1.54591557
8.20635076,-1.07373610,0.66316769,0.66316769,1.32633538,7.72270194,-0.62000138,8.68999959,-1.52747083
8.21747803,-1.07000049,0.66103148,0.66103148,1.32206297,7.73326414,-0.62000101,8.70169192,-1.51999997
8.23080192,-1.06821298,0.66708129,0.66708129,1.33416257,7.74000014,-0.61642647,8.72160370,-1.51999950
8.24089036,-1.06336272,0.67779541,0.67779541,1.35559082,7.74000079,-0.60672692,8.74177993,-1.51999853
8.25111634,-1.05858152,0.68858277,0.68858277,1.37716554,7.74000079,-0.59716292,8.76223190,-1.52000011
8.26148477,-1.05386513,0.69944828,0.69944828,1.39889656,7.74000014,-0.58773030,8.78296939,-1.51999996
8.26499945,-1.04302275,0.70104609,0.70104609,1.40209218,7.74000033,-0.57843526,8.78999858,-1.50761025
8.26541478,-1.02952446,0.69738768,0.69738768,1.39477536,7.74083069,-0.57000177,8.78999887,-1.48904716
8.27062345,-1.02029942,0.68740115,0.68740115,1.37480231,7.75124690,-0.57000135,8.78999999,-1.47059749
8.28620825,-1.02000002,0.69106812,0.69106812,1.38213624,7.76173100,-0.57000139,8.81068549,-1.46999865
8.30233077,-1.01999984,0.69531003,0.69531003,1.39062006,7.77227700,-0.57000090,8.83238453,-1.46999878
8.31144564,-1.01394116,0.69025512,0.69025512,1.38051024,7.78289208,-0.57000055,8.83999920,-1.45788177
8.31678799,-1.00470373,0.68023194,0.68023194,1.36046388,7.79357753,-0.57000118,8.83999845,-1.43940628
8.32216733,-0.99552166,0.67023683,0.67023683,1.34047365,7.80433594,-0.57000074,8.83999873,-1.42104257
8.33817598,-0.99499981,0.67391110,0.67391110,1.34782221,7.81517325,-0.57000062,8.86117872,-1.41999901
8.35505090,-0.99500064,0.67853882,0.67853882,1.35707765,7.82609838,-0.57000162,8.88400342,-1.41999966
8.37216297,-0.99499998,0.68330444,0.68330444,1.36660888,7.83711112,-0.57000060,8.90721482,-1.41999936
8.38541008,-0.99177369,0.69343262,0.69343262,1.38686524,7.84000042,-0.56354817,8.93081975,-1.41999921
8.39000007,-0.98170354,0.69615964,0.69615964,1.39231929,7.84000105,-0.55492569,8.93999908,-1.40848139
8.38999951,-0.96814879,0.69307251,0.69307251,1.38614503,7.84000032,-0.54642565,8.93999869,-1.38987193
8.39000062,-0.95471302,0.69000612,0.69000612,1.38001224,7.84000156,-0.53804831,8.93999968,-1.37137773
8.40135894,-0.94989552,0.70114990,0.70114990,1.40229980,7.84000045,-0.52979098,8.96271743,-1.37000006
8.41385274,-0.94582663,0.71360353,0.71360353,1.42720706,7.84000011,-0.52165313,8.98770538,-1.37000012
8.43094175,-0.94500002,0.72083497,0.72083497,1.44166995,7.84872319,-0.52000047,9.01316030,-1.36999956
8.44945177,-0.94499977,0.72685059,0.72685059,1.45370117,7.85980136,-0.52000076,9.03910219,-1.36999879
8.45550088,-0.93591101,0.71736935,0.71736935,1.43473871,7.87100291,-0.52000127,9.03999885,-1.35182075
8.46116758,-0.92655705,0.70734253,0.70734253,1.41468505,7.88233598,-0.52000147,9.03999917,-1.33311262
8.46894798,-0.91868048,0.70444093,0.70444093,1.40888186,7.89000061,-0.51736145,9.04789536,-1.31999950
8.48250111,-0.91472472,0.71784667,0.71784667,1.43569334,7.89000163,-0.50944924,9.07500059,-1.32000019
8.48999957,-0.90654773,0.72384152,0.72384152,1.44768305,7.89000111,-0.50164231,9.08999803,-1.31145315
8.49000014,-0.89335490,0.72078367,0.72078367,1.44156734,7.89000131,-0.49394221,9.08999898,-1.29276759
8.48999999,-0.88027531,0.71775997,0.71775997,1.43551995,7.89000065,-0.48634616,9.08999933,-1.27420445
8.50099643,-0.87442693,0.72786869,0.72786869,1.45573739,7.89000114,-0.47885444,9.11199171,-1.26999943
8.51550211,-0.87073191,0.74206912,0.74206912,1.48413824,7.89000050,-0.47146469,9.14100372,-1.26999913
8.53496530,-0.87000011,0.75108029,0.75108029,1.50216058,7.89925958,-0.47000030,9.17067101,-1.26999992
8.55049606,-0.86658628,0.75249143,0.75249143,1.50498285,7.91099353,-0.47000103,9.18999859,-1.26317153
8.55645488,-0.85715135,0.74247070,0.74247070,1.48494141,7.92291177,-0.47000037,9.18999798,-1.24430233
8.56251683,-0.84777733,0.73242675,0.73242675,1.46485350,7.93503473,-0.47000073,9.18999893,-1.22555393
8.57602207,-0.84281681,0.73945311,0.73945311,1.47890623,7.93999986,-0.46563428,9.21204428,-1.21999933
8.59203926,-0.83918618,0.75509767,0.75509767,1.51019535,7.94000150,-0.45837225,9.24407703,-1.22000011
8.60845212,-0.83559999,0.77109739,0.77109739,1.54219478,7.94000016,-0.45120024,9.27690407,-1.21999974
8.61500014,-0.82624019,0.77565433,0.77565433,1.55130866,7.94000152,-0.44411914,9.28999877,-1.20836124
8.61499984,-0.81322165,0.77270263,0.77270263,1.54540527,7.94000140,-0.43712796,9.28999828,-1.18931535
8.61499939,-0.80030132,0.76979490,0.76979490,1.53958980,7.93999993,-0.43022035,9.28999884,-1.17038229
8.63208619,-0.79669967,0.78634278,0.78634278,1.57268556,7.94000069,-0.42340002,9.32417169,-1.16999932
8.64314481,-0.78969707,0.78884765,0.78884765,1.57769530,7.94629102,-0.42000069,9.33999860,-1.15939345
8.64957436,-0.78018370,0.77872806,0.77872806,1.55745612,7.95915041,-0.42000019,9.33999831,-1.14036721
8.65614904,-0.77072871,0.76854494,0.76854494,1.53708987,7.97229867,-0.42000090,9.33999940,-1.12145652
8.68007501,-0.77000046,0.77755494,0.77755494,1.55510989,7.98574653,-0.42000095,9.37440348,-1.11999998
8.70136812,-0.76764557,0.79385008,0.79385008,1.58770016,7.99000005,-0.41529145,9.41273618,-1.11999968
8.71500032,-0.76128883,0.80626955,0.80626955,1.61253911,7.99000173,-0.40851746,9.43999891,-1.11406020
8.71500048,-0.74826986,0.80352658,0.80352658,1.60705315,7.99000112,-0.40181512,9.43999984,-1.09472460
8.71499912,-0.73534452,0.80083009,0.80083009,1.60166018,7.99000042,-0.39518908,9.43999781,-1.07549996
8.72978090,-0.72931817,0.81445557,0.81445557,1.62891114,7.99000141,-0.38863623,9.46956039,-1.07000010
8.75109267,-0.72607617,0.83519164,0.83519164,1.67038328,7.99000014,-0.38215287,9.51218520,-1.06999948
8.76500081,-0.71927435,0.84772584,0.84772584,1.69545168,7.99000167,-0.37574062,9.53999996,-1.06280808
8.76569640,-0.70657853,0.84429322,0.84429322,1.68858644,7.99139252,-0.37000085,9.54000029,-1.04315622
8.77307431,-0.69680568,0.83365232,0.83365232,1.66730465,8.00614903,-0.37000023,9.53999960,-1.02361113
8.79962365,-0.69500039,0.84340211,0.84340211,1.68680421,8.02135476,-0.37000093,9.57789254,-1.01999985
8.81351798,-0.68764812,0.83894168,0.83894168,1.67788337,8.03703665,-0.37000068,9.58999931,-1.00529555
8.81500055,-0.67516973,0.83487305,0.83487305,1.66974609,8.04000197,-0.36470202,9.58999914,-0.98563743
8.81999394,-0.66412665,0.83782227,0.83782227,1.67564453,8.04000184,-0.35825335,9.59998604,-0.96999995
8.84545209,-0.66093260,0.86271243,0.86271243,1.72542485,8.04000193,-0.35186501,9.65090225,-0.97000018
8.86500084,-0.65517122,0.88119144,0.88119144,1.76238288,8.04000185,-0.34553430,9.68999983,-0.96480813
8.86499927,-0.64198546,0.87878663,0.87878663,1.75757326,8.04000059,-0.33925931,9.68999795,-0.94471161
8.86500081,-0.62887800,0.87643669,0.87643669,1.75287338,8.04000260,-0.33304151,9.68999902,-0.92471449
8.88667771,-0.62343829,0.89711185,0.89711185,1.79422370,8.04000135,-0.32687663,9.73335406,-0.91999995
8.91500054,-0.61998825,0.92474732,0.92474732,1.84949464,8.04000142,-0.32076568,9.78999966,-0.91921082
8.91500104,-0.60668868,0.92243039,0.92243039,1.84486079,8.04000202,-0.31470486,9.79000006,-0.89867249
8.91499997,-0.59345929,0.92017210,0.92017210,1.84034419,8.04000055,-0.30869148,9.78999939,-0.87822709
8.93411189,-0.58636260,0.93802002,0.93802002,1.87604004,8.04000257,-0.30272534,9.82822120,-0.86999986
8.96500051,-0.58266174,0.96816044,0.96816044,1.93632087,8.04000259,-0.29680607,9.88999844,-0.86851742
8.96499960,-0.56922945,0.96595699,0.96595699,1.93191398,8.04000111,-0.29092979,9.88999809,-0.84752910
8.96500012,-0.55586348,0.96381350,0.96381350,1.92762700,8.04000191,-0.28509644,9.88999832,-0.82663051
8.98991009,-0.54965115,0.98763058,0.98763058,1.97526116,8.04000187,-0.27930224,9.93981832,-0.82000005
8.99000011,-0.53623821,0.98564815,0.98564815,1.97129630,8.04000211,-0.27354811,9.93999810,-0.79892831
8.96904272,-0.51723302,0.95356328,0.95356328,1.90712656,8.04808721,-0.27000057,9.88999822,-0.76446547
8.98007787,-0.50695558,0.94026735,0.94026735,1.88053469,8.07015751,-0.27000067,9.88999822,-0.74391049
8.98999930,-0.49627822,0.92822386,0.92822386,1.85644771,8.09000049,-0.26911821,9.88999811,-0.72343822
8.98999977,-0.48307395,0.92649172,0.92649172,1.85298344,8.09000035,-0.26310131,9.88999918,-0.70304659
8.99000018,-0.46992405,0.92481690,0.92481690,1.84963380,8.09000077,-0.25711578,9.88999959,-0.68273232
8.96499926,-0.45111496,0.89755498,0.89755498,1.79510996,8.09000050,-0.25115967,9.83999802,-0.65107024
8.96500003,-0.43826717,0.89603880,0.89603880,1.79207759,8.09000137,-0.24523122,9.83999868,-0.63130311
8.96499855,-0.42547190,0.89457886,0.89457886,1.78915772,8.08999967,-0.23933140,9.83999744,-0.61161240
8.96500061,-0.41272178,0.89317381,0.89317381,1.78634763,8.09000200,-0.23345412,9.83999922,-0.59198943
8.93999980,-0.39508956,0.86634405,0.86634405,1.73268811,8.09000056,-0.22759831,9.78999903,-0.56258082
8.94000004,-0.38262364,0.86508549,0.86508549,1.73017099,8.09000175,-0.22176402,9.78999833,-0.54348326
8.94000012,-0.37019972,0.86388184,0.86388184,1.72776368,8.09000108,-0.21594843,9.78999917,-0.52445101
8.94000023,-0.35781562,0.86273073,0.86273073,1.72546146,8.09000066,-0.21015031,9.78999980,-0.50548093
8.93999969,-0.34546951,0.86163087,0.86163087,1.72326173,8.09000092,-0.20436724,9.78999845,-0.48657178
8.91500035,-0.32920335,0.83527220,0.83527220,1.67054440,8.09000204,-0.19859919,9.73999865,-0.45980751
8.91499976,-0.31712203,0.83430667,0.83430667,1.66861333,8.09000131,-0.19284343,9.73999821,-0.44140063
8.88999952,-0.30150135,0.80813844,0.80813844,1.61627688,8.08999979,-0.18709782,9.68999925,-0.41590489
8.89000026,-0.28967425,0.80729857,0.80729857,1.61459714,8.09000096,-0.18135947,9.68999957,-0.39798903
8.88999929,-0.27787709,0.80650635,0.80650635,1.61301270,8.09000082,-0.17562773,9.68999777,-0.38012645
8.86499963,-0.26310078,0.78058225,0.78058225,1.56116449,8.09000122,-0.16990154,9.63999805,-0.35630002
8.86499926,-0.25154439,0.77990843,0.77990843,1.55981686,8.08999980,-0.16417739,9.63999872,-0.33891140
8.83999968,-0.23738036,0.75414065,0.75414065,1.50828130,8.09000046,-0.15845450,9.58999890,-0.31630621
8.83999909,-0.22605694,0.75357422,0.75357422,1.50714843,8.09000072,-0.15273203,9.58999746,-0.29938186
8.84000001,-0.21475384,0.75305174,0.75305174,1.50610348,8.09000176,-0.14700766,9.58999826,-0.28250002
8.81500010,-0.20139949,0.72748774,0.72748774,1.45497549,8.09000065,-0.14128107,9.53999954,-0.26151790
8.81499935,-0.19031788,0.72706540,0.72706540,1.45413079,8.08999981,-0.13554784,9.53999889,-0.24508792
8.81499981,-0.17925253,0.72668337,0.72668337,1.45336674,8.09000045,-0.12980906,9.53999916,-0.22869600
8.79000087,-0.16668073,0.70129515,0.70129515,1.40259031,8.09000185,-0.12406306,9.48999989,-0.20929839
8.78999969,-0.15582657,0.70100343,0.70100343,1.40200685,8.09000107,-0.11830676,9.48999831,-0.19334637
8.79000005,-0.14498252,0.70074951,0.70074951,1.40149902,8.09000199,-0.11253891,9.48999812,-0.17742612
8.76499928,-0.13317223,0.67551515,0.67551515,1.35103030,8.09000077,-0.10675777,9.43999780,-0.15958669
8.76499970,-0.12252923,0.67534297,0.67534297,1.35068595,8.09000117,-0.10096251,9.43999822,-0.14409594
8.76499960,-0.11189439,0.67520629,0.67520629,1.35041259,8.09000093,-0.09515140,9.43999828,-0.12863739
8.73999998,-0.10082283,0.65010131,0.65010131,1.30020261,8.09000038,-0.08932378,9.38999958,-0.11232189
8.73999971,-0.09037581,0.65003665,0.65003665,1.30007330,8.08999967,-0.08347739,9.38999976,-0.09727423
8.73999963,-0.07993257,0.65000366,0.65000366,1.30000731,8.09000012,-0.07761208,9.38999915,-0.08225306
8.73999989,-0.06949376,0.65000245,0.65000245,1.30000490,8.09000128,-0.07172827,9.38999850,-0.06725924
8.73999982,-0.05905825,0.65003300,0.65003300,1.30006600,8.09000205,-0.06582532,9.38999760,-0.05229117
8.73999990,-0.04862354,0.65009766,0.65009766,1.30019532,8.09000005,-0.05989987,9.38999976,-0.03734720
8.73999950,-0.03819070,0.65018922,0.65018922,1.30037845,8.09000139,-0.05395409,9.38999761,-0.02242730
8.71499905,-0.02853507,0.62530151,0.62530151,1.25060302,8.09000011,-0.04798490,9.33999800,-0.00908524
8.71499976,-0.01827460,0.62544800,0.62544800,1.25089600,8.09000173,-0.04199507,9.33999779,0.00544587
8.71499965,-0.00800926,0.62562502,0.62562502,1.25125004,8.09000012,-0.03597795,9.33999919,0.01995944
8.69000002,0.00096990,0.60079464,0.60079464,1.20158929,8.09000094,-0.02993806,9.28999911,0.03187785
8.69000007,0.01107285,0.60101563,0.60101563,1.20203127,8.09000122,-0.02387241,9.28999892,0.04601810
8.68999950,0.02118309,0.60126340,0.60126340,1.20252681,8.08999976,-0.01777834,9.28999924,0.06014453
8.69000028,0.03129920,0.60153565,0.60153565,1.20307129,8.09000046,-0.01165826,9.29000011,0.07425667
8.68999973,0.04142314,0.60183105,0.60183105,1.20366209,8.09000141,-0.00550898,9.28999805,0.08835526
8.69000107,0.05155573,0.60215331,0.60215331,1.20430661,8.09000179,0.00066891,9.29000035,0.10244255
8.69000063,0.06169490,0.60249883,0.60249883,1.20499765,8.09000098,0.00687469,9.29000028,0.11651512
8.68703401,0.07155704,0.59988647,0.59988647,1.19977294,8.09000116,0.01311436,9.28406687,0.12999973
8.66499904,0.07940206,0.57812258,0.57812258,1.15624517,8.09000010,0.01938590,9.23999798,0.13941822
8.66499954,0.08941818,0.57851929,0.57851929,1.15703858,8.09000087,0.02569140,9.23999820,0.15314497
8.66500101,0.09945008,0.57893799,0.57893799,1.15787599,8.09000184,0.03203236,9.24000019,0.16686780
8.66262938,0.10920430,0.57698852,0.57698852,1.15397703,8.09000056,0.03840894,9.23525820,0.17999965
8.64000035,0.11631065,0.55462525,0.55462525,1.10925050,8.09000180,0.04482100,9.18999889,0.18780030
8.63999894,0.12623405,0.55508421,0.55508421,1.11016842,8.08999983,0.05127096,9.18999804,0.20119714
8.63999961,0.13617497,0.55556153,0.55556153,1.11112306,8.09000012,0.05775829,9.18999910,0.21459165
8.63999963,0.14613828,0.55605590,0.55605590,1.11211181,8.09000113,0.06428585,9.18999813,0.22799070
8.64000025,0.15612324,0.55656982,0.55656982,1.11313963,8.09000113,0.07085351,9.18999937,0.24139298
8.63999970,0.16613158,0.55709961,0.55709961,1.11419923,8.09000150,0.07746390,9.18999790,0.25479927
8.62770732,0.17410479,0.57011106,0.57011106,1.14022213,8.06541655,0.07999997,9.18999809,0.26820960
8.61500033,0.18188132,0.58358642,0.58358642,1.16717284,8.04000118,0.08213624,9.18999949,0.28162640
8.61500127,0.19181019,0.58419311,0.58419311,1.16838622,8.04000278,0.08857098,9.18999975,0.29504940
8.61500003,0.20176670,0.58481691,0.58481691,1.16963382,8.04000178,0.09505293,9.18999829,0.30848046
8.61500085,0.21175072,0.58545776,0.58545776,1.17091552,8.04000197,0.10158229,9.18999972,0.32191915
8.60142810,0.21907913,0.57227782,0.57227782,1.14455564,8.04000260,0.10815885,9.16285360,0.32999941
8.59000047,0.22671532,0.56127198,0.56127198,1.12254395,8.04000210,0.11478666,9.13999884,0.33864398
8.59000038,0.23663983,0.56192871,0.56192871,1.12385742,8.04000197,0.12146332,9.13999878,0.35181634
8.58999969,0.24659657,0.56260010,0.56260010,1.12520020,8.04000044,0.12819177,9.13999894,0.36500137
8.59000073,0.25658707,0.56328370,0.56328370,1.12656740,8.04000213,0.13497265,9.13999933,0.37820149
