6.92250156,18.50000000
6.91187477,18.50000000
6.90124893,18.50000000
6.89062309,18.50000000
6.87999773,18.50000000
6.87066078,18.50342751
6.86541033,18.51771545
6.85752296,18.52499962
6.84689474,18.52500153
6.83626604,18.52500153
6.82563686,18.52500153
6.81500816,18.52500153
6.80437899,18.52499962
6.78435946,18.50000000
6.77373219,18.50000000
6.76310444,18.50000000
6.75247622,18.50000000
6.74184704,18.50000000
6.73121834,18.50000000
6.72058916,18.50000000
6.70995855,18.50000000
6.70218086,18.50760651
6.69691658,18.52192116
6.68743706,18.52499962
6.67680168,18.52499962
6.66616774,18.52499962
6.65553236,18.52499962
6.64489603,18.52499962
6.63425922,18.52499962
6.62362099,18.52499962
6.60362291,18.50000000
6.59298325,18.50000000
6.58234549,18.50000000
6.57216787,18.50123787
6.59181118,18.58217812
6.58645535,18.59631920
6.58110094,18.61046982
6.58000040,18.63599586
6.57974386,18.66379166
6.57328033,18.67499924
6.56262493,18.67500114
6.55196857,18.67500114
6.54131126,18.67499924
6.53065300,18.67500114
6.51999235,18.67500114
6.50933123,18.67500114
6.49867010,18.67500114
6.48800516,18.67499924
6.47734022,18.67500114
6.47091389,18.68634796
6.46534824,18.70000076
6.45467854,18.70000076
6.44400883,18.70000076
6.43333530,18.70000076
6.42266178,18.70000076
6.41387653,18.70505905
6.40853977,18.71935081
6.40500021,18.73845673
6.42999983,18.83393860
6.42687893,18.85416794
6.44654703,18.93538094
6.44121647,18.94969940
6.46088648,19.03090858
6.45555782,19.04523277
6.45022964,19.05956078
6.44490194,19.07388496
6.43957710,19.08821869
6.43425179,19.10255241
6.42892790,19.11688805
6.42360544,19.13122940
6.41828346,19.14556885
6.41296148,19.15990829
6.40764236,19.17425537
6.40500021,19.19575119
6.40500069,19.22430801
6.40104580,19.24228859
6.39573145,19.25663376
6.39041853,19.27098083
6.38123894,19.27499962
6.37055397,19.27499962
6.35986710,19.27499962
6.34917974,19.27499962
6.33886671,19.27599907
6.33355904,19.29035378
6.32825327,19.30470467
6.32294798,19.31905556
6.31449080,19.32500076
6.30380249,19.32499886
6.29311323,19.32500076
6.28568649,19.33368874
6.28029585,19.34779549
6.27553177,19.36356735
6.27023554,19.37791252
6.26494074,19.39225578
6.25716782,19.39999962
6.24647999,19.39999962
6.23579168,19.40000153
6.22510195,19.40000153
6.21441126,19.39999962
6.20819044,19.41186333
6.20245171,19.42499924
6.19176102,19.42499924
6.18106842,19.42499924
6.17037487,19.42499924
6.15968132,19.42500114
6.15499973,19.44091415
6.15499973,19.46919823
6.14650440,19.47499847
6.13581419,19.47500038
6.12512207,19.47500038
6.11442804,19.47500038
6.10432577,19.47656250
6.09905624,19.49086571
6.09182882,19.50000000
6.08113480,19.50000000
6.07043934,19.50000000
6.05974197,19.50000000
6.04904270,19.50000000
6.04244518,19.51077652
6.03716516,19.52499962
6.02646637,19.52499962
6.01912498,19.53380203
6.01369143,19.54759407
6.00391197,19.54999924
5.99321365,19.54999924
5.98251343,19.55000114
5.97181082,19.54999924
5.96110678,19.55000114
5.95040131,19.55000114
5.94409037,19.56146240
5.93857956,19.57500076
5.92787504,19.57500076
5.91886282,19.57941055
5.91341591,19.59308624
5.90537167,19.60000038
5.89714766,19.60644341
5.89189196,19.62058067
5.88289261,19.62500000
5.87218904,19.62500000
5.86148310,19.62500000
5.85077477,19.62500000
5.84006453,19.62500000
5.82935286,19.62500000
5.81863785,19.62500000
5.81308985,19.63832664
5.80690479,19.64999962
5.79902124,19.65728378
5.79376793,19.67133331
5.78448296,19.67499924
5.77377224,19.67500114
5.76305819,19.67500114
5.75234222,19.67500114
5.74162436,19.67500114
5.73090363,19.67500114
5.72018147,19.67500114
5.70945692,19.67499924
5.69872999,19.67499924
5.69119883,19.68316460
5.68593788,19.69711304
5.67634392,19.70000076
5.67020273,19.71168137
5.66470909,19.72500038
5.65398502,19.72500038
5.64445877,19.72805214
5.63919973,19.74193764
5.63165236,19.75000000
5.62092590,19.75000000
5.61019802,19.75000000
5.59946775,19.75000000
5.58873510,19.75000000
5.57799911,19.75000000
5.56726217,19.75000000
5.55652189,19.75000000
5.54578066,19.75000000
5.53655481,19.75382614
5.53128481,19.76760292
5.52747011,19.78502846
5.52199984,19.79826927
5.51195002,19.79999924
5.50121021,19.79999924
5.49046755,19.79999924
5.47972250,19.79999924
5.46897507,19.79999924
5.45822525,19.79999924
5.44747353,19.79999924
5.43671846,19.79999924
5.42596149,19.79999924
5.41520262,19.79999924
5.40444183,19.79999924
5.39367771,19.79999924
5.38291216,19.80000114
5.37214231,19.79999924
5.36137247,19.80000114
5.35059834,19.79999924
5.33982325,19.79999924
5.32904625,19.80000114
5.31826591,19.79999924
5.31238794,19.81213379
5.30681086,19.82500076
5.29603148,19.82500076
5.28525019,19.82500076
5.27446651,19.82500076
5.26367998,19.82500076
5.24274302,19.80000114
5.23194504,19.79999924
5.22114563,19.79999924
5.21255159,19.80542946
5.20724916,19.81893921
5.20194530,19.83243370
5.19663858,19.84590721
5.18751097,19.85000038
5.17671251,19.85000038
5.16591120,19.85000038
5.15971184,19.86126328
5.15499973,19.87615204
5.14999676,19.89031219
5.14316607,19.89999962
5.13236809,19.90000153
5.12156820,19.89999962
5.11076641,19.89999962
5.09996271,19.90000153
5.09309959,19.90959549
5.08777666,19.92293358
5.07782412,19.92500114
5.06701803,19.92499924
5.05621099,19.92500114
5.04540157,19.92500114
5.03459024,19.92499924
5.02377701,19.92499924
5.01749754,19.93598747
5.01201820,19.94890594
5.00165701,19.94999886
4.99478245,19.95952797
4.98944426,19.97276688
4.97955465,19.97499847
4.96873999,19.97499847
4.95792437,19.97500038
4.94710684,19.97500038
4.93628645,19.97500038
4.92546511,19.97499847
4.91464281,19.97500038
4.90381813,19.97499847
4.89299345,19.97500038
4.88216639,19.97500038
4.87133694,19.97499847
4.86527157,19.98645210
4.85980415,19.99933815
4.84991360,20.00159264
4.84455061,20.01471901
4.83800507,20.02500153
4.82717657,20.02499962
4.81634712,20.02500153
4.80551624,20.02499962
4.79468441,20.02499962
4.78385067,20.02499962
4.77301693,20.02500153
4.76218224,20.02500153
4.75134611,20.02500153
4.74050856,20.02499962
4.72967005,20.02499962
4.71883249,20.02500153
4.70799255,20.02500153
4.69715214,20.02500153
4.68886328,20.03110123
4.68346834,20.04411888
4.67701626,20.05460739
4.67157459,20.06750679
4.66387129,20.07500076
4.65303183,20.07500076
4.64219141,20.07500076
4.63135052,20.07499886
4.62050962,20.07499886
4.60966825,20.07499886
4.59882689,20.07500076
4.58798456,20.07500076
4.57714367,20.07500076
4.56630135,20.07500076
4.55545855,20.07499886
4.54461718,20.07499886
4.53377628,20.07500076
4.52293396,20.07499886
4.51513767,20.08226776
4.50972414,20.09522247
4.50088501,20.10000038
4.49004459,20.10000038
4.47920465,20.10000038
4.46836662,20.10000038
4.45752716,20.10000038
4.44939947,20.10647583
4.44395876,20.11936951
4.43547821,20.12500191
4.42464018,20.12500000
4.41380405,20.12500191
4.40296841,20.12500191
4.39213467,20.12500191
4.38130093,20.12500191
4.37046909,20.12500191
4.36425781,20.13605881
4.35888243,20.14912033
4.34841919,20.15000153
4.33758879,20.14999962
