7.14774227,19.09773445
7.13840055,19.10122681
7.12905836,19.10471916
7.11971569,19.10820770
7.11037302,19.11169243
7.10102940,19.11517715
7.09168530,19.11865997
7.08234072,19.12213898
7.07299566,19.12561607
7.06365013,19.12909126
7.05430412,19.13256454
7.04495764,19.13603592
7.03561068,19.13950539
7.02626324,19.14297485
7.01691532,19.14644051
7.00756693,19.14990425
6.99821854,19.15336609
6.98886919,19.15682602
6.97951937,19.16028595
6.97016954,19.16374207
6.96081924,19.16719818
6.95146847,19.17065239
6.94211674,19.17410469
6.93276548,19.17755508
6.92341328,19.18100357
6.91406059,19.18445206
6.90470791,19.18789864
6.89535427,19.19134521
6.88600063,19.19478798
6.87664652,19.19823074
6.86729240,19.20167351
6.85793734,19.20511436
6.84858227,19.20855331
6.83922672,19.21199036
6.82987070,19.21542931
6.82051420,19.21886444
6.81115770,19.22229958
6.80180073,19.22573471
6.79244328,19.22916794
6.78308582,19.23260117
6.77372742,19.23603249
6.76436901,19.23946381
6.75501060,19.24289513
6.74565172,19.24632454
6.73629236,19.24975395
6.72693253,19.25318146
6.71757269,19.25661087
6.70821238,19.26003838
6.69885159,19.26346397
6.68949080,19.26689148
6.68012953,19.27031898
6.67076826,19.27374458
6.66140652,19.27717018
6.65204430,19.28059578
6.64268208,19.28402138
6.63331985,19.28744507
6.62395668,19.29087067
6.61459351,19.29429626
6.60523033,19.29771996
6.59586668,19.30114555
6.58650303,19.30457115
6.57713890,19.30799484
6.56777430,19.31142044
6.55840969,19.31484604
6.54904509,19.31827164
6.53968000,19.32169724
6.53031492,19.32512283
6.52094936,19.32855034
6.51158381,19.33197594
6.50221777,19.33540344
6.49285173,19.33883095
6.48348522,19.34226036
6.47411871,19.34568787
6.46475220,19.34911728
6.45538521,19.35254860
6.44601822,19.35597801
6.43665075,19.35940933
6.42728376,19.36284256
6.41791582,19.36627388
6.40854836,19.36970901
6.39918041,19.37314224
6.38981247,19.37657738
6.38044405,19.38001442
6.37107563,19.38345146
6.36170721,19.38689041
6.35233831,19.39032936
6.34296989,19.39377022
6.33360100,19.39721298
6.32423162,19.40065575
6.31486273,19.40410042
6.30549335,19.40754509
6.29612398,19.41099167
6.28675461,19.41444016
6.27738476,19.41789055
6.26801491,19.42134094
6.25864553,19.42479324
6.24927521,19.42824745
6.23990536,19.43170357
6.23053551,19.43515968
6.22116518,19.43861961
6.21179485,19.44207954
6.20242453,19.44554329
6.19305420,19.44900703
6.18368387,19.45247269
6.17431355,19.45594025
6.16494322,19.45940971
6.15557241,19.46288300
6.14620209,19.46635628
6.13683128,19.46983147
6.12746048,19.47331047
6.11808968,19.47678947
6.10871935,19.48027229
6.09934855,19.48375511
6.08997774,19.48724174
6.08060694,19.49073219
6.07123613,19.49422264
6.06186533,19.49771690
6.05249453,19.50121117
6.04312372,19.50471115
6.03375292,19.50821114
6.02438211,19.51171494
6.01501131,19.51522064
6.00564098,19.51872826
5.99627018,19.52223969
5.98689938,19.52575493
5.97752905,19.52927017
5.96815825,19.53278923
5.95878792,19.53631210
5.94941711,19.53983688
5.94004679,19.54336548
5.93067646,19.54689598
5.92130613,19.55043030
5.91193581,19.55396652
5.90256596,19.55750656
5.89319563,19.56105042
5.88382578,19.56459618
5.87445593,19.56814575
5.86508608,19.57169914
5.85571623,19.57525444
5.84634686,19.57881355
5.83697701,19.58237648
5.82760763,19.58594322
5.81823826,19.58951187
5.80886936,19.59308434
5.79949999,19.59666061
5.79013109,19.60024071
5.78076267,19.60382462
5.77139378,19.60741234
5.76202536,19.61100388
5.75265694,19.61459732
5.74328852,19.61819649
5.73392057,19.62179947
5.72455263,19.62540436
5.71518469,19.62901497
5.70581722,19.63262939
5.69644976,19.63624763
5.68708229,19.63986969
5.67771530,19.64349556
5.66834831,19.64712524
5.65898180,19.65075874
5.64961529,19.65439796
5.64024878,19.65804100
5.63088274,19.66168785
5.62151670,19.66533852
5.61215115,19.66899490
5.60278559,19.67265511
5.59342003,19.67631912
5.58405495,19.67998695
5.57469034,19.68366051
5.56532574,19.68733978
5.55596113,19.69102097
5.54659700,19.69470787
5.53723335,19.69840050
5.52786970,19.70209694
5.51850605,19.70579910
5.50914288,19.70950508
5.49978018,19.71321487
5.49041748,19.71693230
5.48105526,19.72065353
5.47169304,19.72437859
5.46233130,19.72810936
5.45296955,19.73184586
5.44360828,19.73558617
5.43424749,19.73933220
5.42488670,19.74308395
5.41552639,19.74683952
5.40616655,19.75060272
5.39680672,19.75436974
5.38744736,19.75814056
5.37808847,19.76191902
5.36872959,19.76570129
5.35937119,19.76948929
5.35001326,19.77328300
5.34065533,19.77708054
5.33129835,19.78088379
5.32194138,19.78469276
5.31258488,19.78850555
5.30322838,19.79232216
5.29387283,19.79614449
5.28451729,19.79997063
5.27516270,19.80380249
5.26580811,19.80763817
5.25645399,19.81147957
5.24710083,19.81532288
5.23774767,19.81917191
5.22839499,19.82302666
5.21904278,19.82688332
5.20969152,19.83074570
5.20034027,19.83460999
5.19098949,19.83848000
5.18163967,19.84235382
