8.02258110,19.20708847
8.01314831,19.21037292
8.00371742,19.21366119
7.99428701,19.21695328
7.98485899,19.22024918
7.97543144,19.22354698
7.96600580,19.22685051
7.95658159,19.23015594
7.94715834,19.23346519
7.93773651,19.23677826
7.92831612,19.24009514
7.91889668,19.24341393
7.90947866,19.24673653
7.90006161,19.25006294
7.89064646,19.25339127
7.88123178,19.25672531
7.87181854,19.26005936
7.86240673,19.26339912
7.85299540,19.26674080
7.84358597,19.27008438
7.83417702,19.27343178
7.82476950,19.27678299
7.81536293,19.28013611
7.80595732,19.28349113
7.79655266,19.28684998
7.78714943,19.29021263
7.77774668,19.29357719
7.76834536,19.29694366
7.75894451,19.30031395
7.74954510,19.30368614
7.74014616,19.30706024
7.73074865,19.31043625
7.72135162,19.31381607
7.71195555,19.31719971
7.70256042,19.32058334
7.69316626,19.32397079
7.68377256,19.32735825
7.67437983,19.33074951
7.66498756,19.33414268
7.65559673,19.33753967
7.64620590,19.34093666
7.63681650,19.34433746
7.62742710,19.34773827
7.61803913,19.35114288
7.60865116,19.35454750
7.59926414,19.35795593
7.58987808,19.36136436
7.58049202,19.36477661
7.57110691,19.36818886
7.56172228,19.37160492
7.55233812,19.37502098
7.54295492,19.37843895
7.53357172,19.38185883
7.52418947,19.38528061
7.51480722,19.38870430
7.50542593,19.39212799
7.49604511,19.39555359
7.48666430,19.39898109
7.47728443,19.40241051
7.46790457,19.40583992
7.45852518,19.40927124
7.44914627,19.41270447
7.43976736,19.41613770
7.43038893,19.41957283
7.42101097,19.42300987
7.41163349,19.42644691
7.40225601,19.42988396
7.39287853,19.43332481
7.38350201,19.43676376
7.37412500,19.44020462
7.36474848,19.44364738
7.35537243,19.44709015
7.34599590,19.45053482
7.33662033,19.45397758
7.32724428,19.45742416
7.31786871,19.46086884
7.30849266,19.46431541
7.29911709,19.46776199
7.28974199,19.47121048
7.28036642,19.47465897
7.27099085,19.47810745
7.26161528,19.48155594
7.25224018,19.48500443
7.24286461,19.48845482
7.23348904,19.49190521
7.22411346,19.49535561
7.21473789,19.49880600
7.20536232,19.50225639
7.19598627,19.50570679
7.18661022,19.50915718
7.17723417,19.51260948
7.16785765,19.51605988
7.15848112,19.51951027
7.14910460,19.52296257
7.13972759,19.52641296
7.13035059,19.52986336
7.12097311,19.53331375
7.11159515,19.53676414
7.10221720,19.54021263
7.09283876,19.54366302
7.08346033,19.54711151
7.07408142,19.55056000
7.06470203,19.55400848
7.05532217,19.55745697
7.04594183,19.56090355
7.03656149,19.56435204
7.02718019,19.56779671
7.01779890,19.57124329
7.00841713,19.57468796
6.99903440,19.57813263
6.98965168,19.58157539
6.98026800,19.58501816
6.97088385,19.58845901
6.96149969,19.59189987
6.95211411,19.59534073
6.94272852,19.59877968
6.93334198,19.60221672
6.92395496,19.60565376
6.91456747,19.60908890
6.90517902,19.61252403
6.89579010,19.61595726
6.88640022,19.61938858
6.87700987,19.62281990
6.86761856,19.62624931
6.85822678,19.62967682
6.84883404,19.63310432
6.83944035,19.63652992
6.83004618,19.63995361
6.82065105,19.64337540
6.81125498,19.64679718
6.80185795,19.65021515
6.79245996,19.65363312
6.78306150,19.65704918
6.77366161,19.66046333
6.76426125,19.66387558
6.75485945,19.66728592
6.74545717,19.67069435
6.73605347,19.67410278
6.72664928,19.67750740
6.71724367,19.68091011
6.70783710,19.68431091
6.69842958,19.68770981
6.68902063,19.69110680
6.67961073,19.69450188
6.67019987,19.69789314
6.66078806,19.70128441
6.65137482,19.70467186
6.64196014,19.70805740
6.63254452,19.71144104
6.62312794,19.71482277
6.61370993,19.71820068
6.60429049,19.72157669
6.59487009,19.72495079
6.58544827,19.72832108
6.57602501,19.73168945
6.56660080,19.73505592
6.55717468,19.73841858
6.54774761,19.74177933
6.53831911,19.74513626
6.52888918,19.74849129
6.51945829,19.75184441
6.51002550,19.75519371
6.50059128,19.75853920
6.49115562,19.76188278
6.48171854,19.76522255
6.47228003,19.76856041
6.46284008,19.77189445
6.45339823,19.77522469
6.44395494,19.77855301
6.43451023,19.78187752
6.42506409,19.78520012
6.41561604,19.78851700
6.40616655,19.79183197
6.39671564,19.79514313
6.38726282,19.79845238
6.37780809,19.80175591
6.36835194,19.80505753
6.35889387,19.80835533
6.34943438,19.81164932
